Problema,n,K,m,Iter,|LRC|,z,S,CPU
max_div_15_2.txt,15,2,2,10,2,3.7949806932820955,"{[8.41 9.98], [1.59 1.57], [9.11 3.23], [7.5  6.81], [9.96 8.17]}",0.044066800001019146
max_div_15_2.txt,15,2,2,10,3,3.4897864492882,"{[4.23 0.85], [8.41 9.98], [9.11 3.23], [7.5  6.81], [9.96 8.17]}",0.047314299999925424
max_div_15_2.txt,15,2,2,20,2,3.709962937820269,"{[7.14 6.28], [0.46 3.05]}",0.07735560000037367
max_div_15_2.txt,15,2,2,20,3,3.2245446520815557,"{[1.35 7.11], [9.71 6.49], [9.11 3.23], [8.41 9.98], [7.5  6.81]}",0.09299079999982496
max_div_15_2.txt,15,2,3,10,2,3.3118495024449524,"{[1.35 7.11], [9.96 8.17], [9.11 3.23], [8.41 9.98], [7.5  6.81]}",0.04734880000069097
max_div_15_2.txt,15,2,3,10,3,3.3302297801086493,"{[4.04 3.97], [9.96 8.17], [9.11 3.23]}",0.0345593000001827
max_div_15_2.txt,15,2,3,20,2,3.3118495024449524,"{[1.35 7.11], [9.96 8.17], [9.11 3.23], [8.41 9.98], [7.5  6.81]}",0.08557870000004186
max_div_15_2.txt,15,2,3,20,3,3.2245446520815557,"{[1.35 7.11], [9.71 6.49], [9.11 3.23], [8.41 9.98], [7.5  6.81]}",0.08073010000043723
max_div_15_2.txt,15,2,4,10,2,3.709962937820269,"{[7.14 6.28], [0.46 3.05]}",0.04495929999939108
max_div_15_2.txt,15,2,4,10,3,3.3118495024449524,"{[1.35 7.11], [9.96 8.17], [9.11 3.23], [8.41 9.98], [7.5  6.81]}",0.03921300000001793
max_div_15_2.txt,15,2,4,20,2,3.3118495024449524,"{[1.35 7.11], [9.96 8.17], [9.11 3.23], [8.41 9.98], [7.5  6.81]}",0.09820860000036191
max_div_15_2.txt,15,2,4,20,3,3.474677613592862,"{[1.88 3.24], [8.41 9.98], [9.11 3.23], [7.5  6.81], [9.96 8.17]}",0.08814970000094036
max_div_15_2.txt,15,2,5,10,2,3.7154071109368356,"{[4.04 3.97], [8.41 9.98]}",0.04777819999981148
max_div_15_2.txt,15,2,5,10,3,3.3302297801086493,"{[4.04 3.97], [9.96 8.17], [9.11 3.23]}",0.04516919999878155
max_div_15_2.txt,15,2,5,20,2,3.5744253989446286,"{[1.88 3.24], [8.65 9.98], [9.11 3.23], [8.41 9.98], [7.5  6.81]}",0.0846198999988701
max_div_15_2.txt,15,2,5,20,3,3.5744253989446286,"{[1.88 3.24], [8.65 9.98], [9.11 3.23], [8.41 9.98], [7.5  6.81]}",0.09996830000090995
max_div_15_3.txt,15,3,2,10,2,3.610047914477828,"{[6.32 2.2  4.95], [1.15 9.21 3.11], [0.46 4.48 6.17], [1.48 2.7  3.63]}",0.059522700001252815
max_div_15_3.txt,15,3,2,10,3,3.506348553293751,"{[1.15 9.21 3.11], [1.71 1.95 9.22], [0.46 4.48 6.17]}",0.043423999999504304
max_div_15_3.txt,15,3,2,20,2,3.506348553293751,"{[1.15 9.21 3.11], [1.71 1.95 9.22], [0.46 4.48 6.17]}",0.09638780000022962
max_div_15_3.txt,15,3,2,20,3,3.591093148332413,"{[2.48 7.08 4.37], [5.17 1.39 0.91]}",0.09344430000055581
max_div_15_3.txt,15,3,3,10,2,3.610047914477828,"{[6.32 2.2  4.95], [1.15 9.21 3.11], [0.46 4.48 6.17], [1.48 2.7  3.63]}",0.060444699998697615
max_div_15_3.txt,15,3,3,10,3,3.610047914477828,"{[6.32 2.2  4.95], [1.15 9.21 3.11], [0.46 4.48 6.17], [1.48 2.7  3.63]}",0.04919780000091123
max_div_15_3.txt,15,3,3,20,2,3.506348553293751,"{[1.15 9.21 3.11], [1.71 1.95 9.22], [0.46 4.48 6.17]}",0.10422180000023218
max_div_15_3.txt,15,3,3,20,3,3.506348553293751,"{[1.15 9.21 3.11], [1.71 1.95 9.22], [0.46 4.48 6.17]}",0.08102420000068378
max_div_15_3.txt,15,3,4,10,2,3.506348553293751,"{[1.15 9.21 3.11], [1.71 1.95 9.22], [0.46 4.48 6.17]}",0.04543740000008256
max_div_15_3.txt,15,3,4,10,3,3.610047914477828,"{[6.32 2.2  4.95], [1.15 9.21 3.11], [0.46 4.48 6.17], [1.48 2.7  3.63]}",0.04629469999963476
max_div_15_3.txt,15,3,4,20,2,3.8813979892485064,"{[0.46 4.48 6.17], [9.47 3.56 1.83], [6.32 2.2  4.95], [1.48 2.7  3.63]}",0.10545420000016748
max_div_15_3.txt,15,3,4,20,3,3.506348553293751,"{[1.15 9.21 3.11], [1.71 1.95 9.22], [0.46 4.48 6.17]}",0.09173679999912565
max_div_15_3.txt,15,3,5,10,2,3.973757259462842,"{[2.15 2.48 6.87], [6.65 9.45 1.02], [0.46 4.48 6.17], [6.32 2.2  4.95], [1.48 2.7  3.63]}",0.05137530000138213
max_div_15_3.txt,15,3,5,10,3,4.12662998098933,"{[6.32 2.2  4.95], [6.65 9.45 1.02]}",0.052571899999747984
max_div_15_3.txt,15,3,5,20,2,3.610047914477828,"{[6.32 2.2  4.95], [1.15 9.21 3.11], [0.46 4.48 6.17], [1.48 2.7  3.63]}",0.1040776999998343
max_div_15_3.txt,15,3,5,20,3,3.506348553293751,"{[1.15 9.21 3.11], [1.71 1.95 9.22], [0.46 4.48 6.17]}",0.09916270000030636
max_div_20_2.txt,20,2,2,10,2,2.1029959564874554,"{[5.36 7.06], [8.67 3.17], [5.43 5.9 ]}",0.034880600000178674
max_div_20_2.txt,20,2,2,10,3,1.8966249728126854,"{[5.58 5.46], [3.47 9.43], [5.43 5.9 ]}",0.0348336000006384
max_div_20_2.txt,20,2,2,20,2,2.016463342037605,"{[5.58 5.46], [1.16 4.47], [5.43 5.9 ]}",0.06904510000094888
max_div_20_2.txt,20,2,2,20,3,2.016463342037605,"{[5.58 5.46], [1.16 4.47], [5.43 5.9 ]}",0.06923280000046361
max_div_20_2.txt,20,2,3,10,2,2.1447151463797223,"{[5.36 7.06], [1.16 4.47], [5.43 5.9 ]}",0.03336020000097051
max_div_20_2.txt,20,2,3,10,3,2.4001874926763533,"{[5.43 5.9 ], [0.63 5.96]}",0.03455740000026708
max_div_20_2.txt,20,2,3,20,2,2.1029959564874554,"{[5.36 7.06], [8.67 3.17], [5.43 5.9 ]}",0.06898659999933443
max_div_20_2.txt,20,2,3,20,3,2.0657794241546505,"{[5.36 7.06], [1.97 3.5 ], [5.43 5.9 ]}",0.06958850000046368
max_div_20_2.txt,20,2,4,10,2,2.179719314018122,"{[5.58 5.46], [0.63 5.96], [5.43 5.9 ]}",0.03615749999880791
max_div_20_2.txt,20,2,4,10,3,2.0657794241546505,"{[5.36 7.06], [1.97 3.5 ], [5.43 5.9 ]}",0.032175500000448665
max_div_20_2.txt,20,2,4,20,2,2.016463342037605,"{[5.58 5.46], [1.16 4.47], [5.43 5.9 ]}",0.06751720000102068
max_div_20_2.txt,20,2,4,20,3,2.1029959564874554,"{[5.36 7.06], [8.67 3.17], [5.43 5.9 ]}",0.06727140000111831
max_div_20_2.txt,20,2,5,10,2,2.251543914739395,"{[5.43 5.9 ], [1.16 4.47]}",0.034033699999781675
max_div_20_2.txt,20,2,5,10,3,2.3974032292952954,"{[7.19 6.2 ], [1.16 4.47], [5.43 5.9 ]}",0.034391900000628084
max_div_20_2.txt,20,2,5,20,2,2.016463342037605,"{[5.58 5.46], [1.16 4.47], [5.43 5.9 ]}",0.06933419999950274
max_div_20_2.txt,20,2,5,20,3,1.8966249728126854,"{[5.58 5.46], [3.47 9.43], [5.43 5.9 ]}",0.07153170000128739
max_div_20_3.txt,20,3,2,10,2,3.4990738724359893,"{[8.01 3.68 9.58], [0.96 7.43 5.55], [4.84 9.69 4.9 ], [3.86 6.33 4.46], [0.83 7.06 3.34]}",0.04988920000141661
max_div_20_3.txt,20,3,2,10,3,3.1016818601319276,"{[7.39 2.44 5.52], [0.96 7.43 5.55], [4.84 9.69 4.9 ], [3.86 6.33 4.46], [0.83 7.06 3.34]}",0.046842100000503706
max_div_20_3.txt,20,3,2,20,2,2.9152600047346517,"{[4.32 4.61 6.17], [8.87 9.56 5.34], [4.84 9.69 4.9 ], [3.86 6.33 4.46]}",0.0971241999995982
max_div_20_3.txt,20,3,2,20,3,2.7544219425232517,"{[4.4  3.24 4.43], [6.92 9.54 4.14], [4.84 9.69 4.9 ], [3.86 6.33 4.46]}",0.11050690000047325
max_div_20_3.txt,20,3,3,10,2,3.1016818601319276,"{[7.39 2.44 5.52], [0.96 7.43 5.55], [4.84 9.69 4.9 ], [3.86 6.33 4.46], [0.83 7.06 3.34]}",0.10765859999992244
max_div_20_3.txt,20,3,3,10,3,3.1016818601319276,"{[7.39 2.44 5.52], [0.96 7.43 5.55], [4.84 9.69 4.9 ], [3.86 6.33 4.46], [0.83 7.06 3.34]}",0.05438060000051337
max_div_20_3.txt,20,3,3,20,2,2.9152600047346517,"{[4.32 4.61 6.17], [8.87 9.56 5.34], [4.84 9.69 4.9 ], [3.86 6.33 4.46]}",0.11084040000059758
max_div_20_3.txt,20,3,3,20,3,3.1461768304927125,"{[7.39 2.44 5.52], [0.83 7.06 3.34], [4.84 9.69 4.9 ], [3.86 6.33 4.46]}",0.09467399999994086
max_div_20_3.txt,20,3,4,10,2,3.1016818601319276,"{[7.39 2.44 5.52], [0.96 7.43 5.55], [4.84 9.69 4.9 ], [3.86 6.33 4.46], [0.83 7.06 3.34]}",0.052793599999859
max_div_20_3.txt,20,3,4,10,3,3.1016818601319276,"{[7.39 2.44 5.52], [0.96 7.43 5.55], [4.84 9.69 4.9 ], [3.86 6.33 4.46], [0.83 7.06 3.34]}",0.04768829999920854
max_div_20_3.txt,20,3,4,20,2,2.9152600047346517,"{[4.32 4.61 6.17], [8.87 9.56 5.34], [4.84 9.69 4.9 ], [3.86 6.33 4.46]}",0.09552840000105789
max_div_20_3.txt,20,3,4,20,3,3.2222576424881613,"{[2.63 2.91 8.86], [7.66 8.13 2.01], [4.84 9.69 4.9 ], [3.86 6.33 4.46], [0.83 7.06 3.34], [5.02 5.93 3.16]}",0.10594550000132585
max_div_20_3.txt,20,3,5,10,2,3.1016818601319276,"{[7.39 2.44 5.52], [0.96 7.43 5.55], [4.84 9.69 4.9 ], [3.86 6.33 4.46], [0.83 7.06 3.34]}",0.04685059999974328
max_div_20_3.txt,20,3,5,10,3,3.0055215601820513,"{[3.61 4.63 2.91], [8.87 9.56 5.34], [4.84 9.69 4.9 ], [3.86 6.33 4.46]}",0.06094739999934973
max_div_20_3.txt,20,3,5,20,2,2.9152600047346517,"{[4.32 4.61 6.17], [8.87 9.56 5.34], [4.84 9.69 4.9 ], [3.86 6.33 4.46]}",0.09095189999970898
max_div_20_3.txt,20,3,5,20,3,3.1461768304927125,"{[7.39 2.44 5.52], [0.83 7.06 3.34], [4.84 9.69 4.9 ], [3.86 6.33 4.46]}",0.09344360000068264
max_div_30_2.txt,30,2,2,10,2,3.612484283317005,"{[6.24 6.59], [2.07 0.27], [8.4  7.98], [9.32 5.14]}",0.040917199999967124
max_div_30_2.txt,30,2,2,10,3,3.316635573571441,"{[8.08 4.73], [1.91 9.6 ], [7.95 3.  ], [9.32 5.14]}",0.037822600001163664
max_div_30_2.txt,30,2,2,20,2,3.5786497161490076,"{[7.95 3.  ], [1.37 8.09], [8.   1.53], [9.32 5.14]}",0.08681999999862455
max_div_30_2.txt,30,2,2,20,3,3.4406414321020713,"{[1.37 8.09], [9.32 5.14], [2.07 0.27], [1.91 9.6 ], [3.45 7.04], [4.42 5.73]}",0.09919970000009926
max_div_30_2.txt,30,2,3,10,2,3.6510841137842593,"{[7.01 3.44], [1.91 9.6 ], [8.   1.53], [9.32 5.14]}",0.042961500001183595
max_div_30_2.txt,30,2,3,10,3,3.326659593687912,"{[4.42 5.73], [8.   1.53], [2.93 9.25]}",0.04154269999889948
max_div_30_2.txt,30,2,3,20,2,3.357560609579562,"{[6.24 6.59], [2.02 1.36], [8.4  7.98], [9.32 5.14]}",0.09479260000080103
max_div_30_2.txt,30,2,3,20,3,2.613124863519407,"{[2.19 6.03], [9.32 5.14], [1.91 9.6 ], [3.45 7.04], [4.42 5.73]}",0.07580769999913173
max_div_30_2.txt,30,2,4,10,2,3.357560609579562,"{[6.24 6.59], [2.02 1.36], [8.4  7.98], [9.32 5.14]}",0.04061130000081903
max_div_30_2.txt,30,2,4,10,3,3.679635955523528,"{[3.45 7.04], [8.   1.53], [1.37 8.09]}",0.043031600000176695
max_div_30_2.txt,30,2,4,20,2,3.3369996582013157,"{[4.59 3.02], [1.91 9.6 ], [8.   1.53], [9.32 5.14], [3.45 7.04], [4.42 5.73]}",0.10399759999927483
max_div_30_2.txt,30,2,4,20,3,2.6157819195307153,"{[2.07 6.84], [9.32 5.14], [1.91 9.6 ], [3.45 7.04], [4.42 5.73]}",0.08536579999963578
max_div_30_2.txt,30,2,5,10,2,3.222107549597559,"{[5.73 2.29], [1.91 9.6 ], [8.   1.53], [9.32 5.14], [3.45 7.04], [4.42 5.73], [7.95 3.  ], [8.08 4.73], [3.81 2.5 ]}",0.046648599998661666
max_div_30_2.txt,30,2,5,10,3,3.71617829422774,"{[3.99 7.85], [8.   1.53], [2.93 9.25]}",0.04019739999966987
max_div_30_2.txt,30,2,5,20,2,3.739889308753945,"{[6.8  2.94], [1.91 9.6 ], [8.   1.53], [9.32 5.14]}",0.07635680000021239
max_div_30_2.txt,30,2,5,20,3,3.4458835019962355,"{[5.65 9.55], [2.07 0.27], [5.65 9.55], [9.32 5.14], [1.91 9.6 ], [3.45 7.04], [4.42 5.73]}",0.0929325000015524
max_div_30_3.txt,30,3,2,10,2,4.59807177070672,"{[6.97 5.89 3.84], [1.53 8.09 9.56], [6.75 0.07 1.8 ], [0.92 3.37 5.61], [4.19 7.95 7.62]}",0.052155700001094374
max_div_30_3.txt,30,3,2,10,3,4.34878912197234,"{[8.87 2.18 3.92], [1.17 6.59 5.8 ], [8.39 1.48 1.35]}",0.0440734000003431
max_div_30_3.txt,30,3,2,20,2,4.077574456155526,"{[3.06 4.78 5.41], [9.99 4.4  9.76], [3.26 6.63 1.22], [0.92 3.37 5.61], [4.19 7.95 7.62]}",0.09180639999976847
max_div_30_3.txt,30,3,2,20,3,4.153916591980547,"{[7.08 4.64 3.09], [6.71 0.35 9.42], [9.16 7.28 1.93]}",0.0800928999997268
max_div_30_3.txt,30,3,3,10,2,4.366718084510012,"{[9.85 4.76 7.32], [0.92 3.37 5.61], [9.99 4.4  9.76], [4.19 7.95 7.62]}",0.05028080000010959
max_div_30_3.txt,30,3,3,10,3,4.482297926884548,"{[1.53 8.09 9.56], [6.75 0.07 1.8 ], [1.53 8.09 9.56], [0.92 3.37 5.61], [4.19 7.95 7.62]}",0.04881589999968128
max_div_30_3.txt,30,3,3,20,2,3.988758934166236,"{[2.04 4.68 7.22], [9.16 7.28 1.93], [1.53 8.09 9.56], [0.92 3.37 5.61], [4.19 7.95 7.62]}",0.10288369999943825
max_div_30_3.txt,30,3,3,20,3,4.3237251330281845,"{[1.17 6.59 5.8 ], [9.99 4.4  9.76], [3.26 6.63 1.22], [0.92 3.37 5.61], [4.19 7.95 7.62]}",0.09174889999849256
max_div_30_3.txt,30,3,4,10,2,4.3237251330281845,"{[1.17 6.59 5.8 ], [9.99 4.4  9.76], [3.26 6.63 1.22], [0.92 3.37 5.61], [4.19 7.95 7.62]}",0.042978299999958836
max_div_30_3.txt,30,3,4,10,3,4.302427936023824,"{[7.54 8.93 9.66], [8.32 2.05 2.68], [7.47 8.56 9.58]}",0.03851409999879252
max_div_30_3.txt,30,3,4,20,2,4.808302586551762,"{[3.06 4.78 5.41], [9.99 4.4  9.76], [8.06 9.59 0.27], [0.92 3.37 5.61], [4.19 7.95 7.62]}",0.10315330000048561
max_div_30_3.txt,30,3,4,20,3,3.9031060537770834,"{[3.06 4.78 5.41], [8.32 0.47 8.98], [3.88 9.46 5.65], [0.92 3.37 5.61], [4.19 7.95 7.62]}",0.08626250000088476
max_div_30_3.txt,30,3,5,10,2,4.5712561240557745,"{[7.08 4.64 3.09], [7.54 8.93 9.66], [6.75 0.07 1.8 ]}",0.03365829999893322
max_div_30_3.txt,30,3,5,10,3,4.3389406091469285,"{[8.63 6.64 2.33], [5.11 2.34 9.84], [9.16 7.28 1.93]}",0.04161989999920479
max_div_30_3.txt,30,3,5,20,2,4.402525789250818,"{[4.33 7.35 3.37], [8.32 0.47 8.98], [3.26 6.63 1.22], [0.92 3.37 5.61], [4.19 7.95 7.62]}",0.09158290000050329
max_div_30_3.txt,30,3,5,20,3,3.8910526470229576,"{[3.06 4.78 5.41], [9.99 4.4  9.76], [0.92 3.37 5.61], [4.19 7.95 7.62]}",0.09576689999994414
